created_at,full_text,retweet_count,favorite_count,screen_name
2022-11-13T07:00:17Z,"The United States has for long championed the cause of democracy; however, the ground reality reveals an ugly undemocratic side that is widely prevalent across the U.S.  @CGTNOfficial https://t.co/92iP1Tcjwo",11,59,zhang_heqing
2022-11-13T06:05:27Z,"Cars vs Giant Bulge–https://t.co/A2bwNf7Imv 1
Video Courtesy:  Toyire
Relax and enjoy. https://t.co/qzUSUMLO6c",30,151,zhang_heqing
2022-11-13T05:30:46Z,"#ForeignersTellingStories-Overseas Employees look at China-Preview

What do 100 overseas employees of Chinese companies around the world think of Chinese companies &amp; culture? Pl follow 100-episode media production ""Foreigners Telling Stories-Overseas Employees look at China"". https://t.co/extk61GFzc",13,36,zhang_heqing
2022-11-13T04:41:38Z,@XiaoYewen You're welcome and thank you so much.,0,2,zhang_heqing
2022-11-13T04:17:06Z,"@XiaoYewen Thank you so much, dear Deputy Consul General for yourgreat job promoting China-New Zealand ties and people-to-people friendship. 
Wishing you a safe and pleasant journey and all the best for your new posting.",1,10,zhang_heqing
2022-11-13T01:51:56Z,"President Xi Jinping delivered a written speech at the International Forum on Hybrid Rice Assistance and Global Food Security, which was held Saturday in Beijing. (file pic) https://t.co/ANlgfDzq4Z",53,275,zhang_heqing
2022-11-13T01:51:40Z,Ready to read @mahbubani_k 's HAS CHINA WON? https://t.co/y7ghPmSFHH,28,112,zhang_heqing
2022-11-13T01:42:17Z,Midterm Madness: What's next? https://t.co/av6xKxc0DR,3,6,zhang_heqing
2022-11-13T01:41:43Z,How China Innovates: Reusable launch vehicle's digital computer https://t.co/9waBjrReco,3,10,zhang_heqing
2022-11-13T01:41:25Z,China's First National Forest Park 1982 https://t.co/z9Rh4WupbS,3,10,zhang_heqing
2022-11-13T01:41:01Z,City of Wetlands Series | Episode 6: East Lake Park https://t.co/AOedx2oMuI,1,8,zhang_heqing
2022-11-13T01:40:49Z,City of Wetlands Series | Episode 5: Wetland cleaners https://t.co/y9J17gPLiM,2,7,zhang_heqing
2022-11-13T01:40:40Z,City of Wetlands Series | Episode 4: Wetland couriers https://t.co/eYeh4r234I,1,4,zhang_heqing
2022-11-13T01:40:26Z,City of Wetlands Series | Episode 8: Circle of life https://t.co/fBb3bdNtBl,1,6,zhang_heqing
2022-11-13T01:39:27Z,"Eyes on Hainan: When a German recipe mixes with local ingredients
 https://t.co/VQdlJgrmQN https://t.co/fc8zelwJJg",1,2,zhang_heqing
2022-11-13T01:38:58Z,"Spicy Sichuan: The Briton and Sichuan hotpot @Amazingsichuan
 https://t.co/SmKn2zYhC6 https://t.co/701pW8cw1b",2,6,zhang_heqing
2022-11-13T01:38:27Z,"From the Sky | What has Central China's Wuhan done for wetland conservation？
 https://t.co/LVKrSBtt6L https://t.co/lxnX0VIbWA",2,5,zhang_heqing
2022-11-13T01:38:11Z,"Türkiye works on ""peace corridor"" between Ukraine, Russia: Erdogan
 https://t.co/63olPY29HX https://t.co/tB0EyUomKh",4,10,zhang_heqing
2022-11-13T01:37:52Z,"Facts about Russia-Ukraine conflict: Russia open to dialogue on Ukraine without preconditions
 https://t.co/FQXYRSt3Hu https://t.co/15m030w81H",2,11,zhang_heqing
2022-11-13T01:36:44Z,"China's optimized COVID-19 response measures based on practical experience, data: health official
 https://t.co/W99TUVQlOA https://t.co/fufZpNLa1p",5,12,zhang_heqing
2022-11-13T01:34:46Z,"Xi delivers written remarks at international forum on hybrid rice assistance, global food security
 https://t.co/kLmL8LQnZe https://t.co/zGAVM2eIlN",2,3,zhang_heqing
2022-11-12T17:00:15Z,"Asia news wrap: China's Airshow 2022, and more https://t.co/qe9u1TnKD9",6,14,zhang_heqing
2022-11-12T17:00:03Z,World Internet Conference: Highlights of China's internet development  https://t.co/OGECkaln1T,2,7,zhang_heqing
2022-11-12T16:59:21Z,"China, Cambodia to promote exchanges, cooperation in various fields https://t.co/6RBhTAYxk7",3,11,zhang_heqing
2022-11-12T16:59:03Z,MOFA denounces U.S. military support to Taiwan https://t.co/tvG7Z7mdtf,2,9,zhang_heqing
2022-11-12T16:54:58Z,Premier Li Keqiang calls for strengthened China-ASEAN ties https://t.co/z7jKscQ65Z,3,10,zhang_heqing
2022-11-12T16:53:48Z,"U.S. President Joe Biden again apologized to world leaders on Nov. 11 for the US withdrawal from the 2016 Paris climate agreement, emphasizing that his administration has worked to reinstitute US leadership to fight the global phenomena. https://t.co/MC5wuLW7qm",14,36,zhang_heqing
2022-11-12T15:56:20Z,@promisingzhuang @CGChinaSP Congratulations! Keep going!,0,16,zhang_heqing
2022-11-12T15:55:05Z,"Bamboo as a Substitute for Plastics, China is in action. https://t.co/XAogdng5B6",16,59,zhang_heqing
2022-11-12T15:54:26Z,G20 2022 Reporter's Take Ep. 1: Is Bali Ready? #2022G20 https://t.co/vDhWeKyJxQ,1,11,zhang_heqing
2022-11-12T15:52:14Z,Chinese Ambassador to ASEAN @China2ASEAN : Two sides to explore further cooperation #ASEAN https://t.co/pINBGn1zUr,16,40,zhang_heqing
2022-11-12T10:32:49Z,@DrTMAwan A picture is more than 1000 words.,1,17,zhang_heqing
2022-11-12T10:31:02Z,@JEAN84812676 再配一段马思聪或斯美塔那，完美！,0,16,zhang_heqing
2022-11-12T10:24:47Z,"When the truth is right in front of you, Why then ignore it and not report it? 
Come on, certain media, explain it.  @SpokespersonCHN
https://t.co/FWIAACPp45",119,472,zhang_heqing
2022-11-12T10:18:04Z,@theserenadong @b20 Highly expected.,0,1,zhang_heqing
2022-11-12T10:17:15Z,@shu_aijie 这是故意要暴露我的。😂,0,0,zhang_heqing
2022-11-12T09:45:38Z,"Chinese dance ""Jasmine"", leading dancer Meng Qingyang. #China 
Credit #Douyin https://t.co/9vF0yg2pym",20,56,zhang_heqing
2022-11-12T09:43:08Z,过去背的滚瓜乱熟，现在都基本还回去了。😂😂 https://t.co/RJ8m05OvrN,40,236,zhang_heqing
2022-11-12T09:42:18Z,Nanjing Yangtse Bridge. @GoJiangsu https://t.co/fX113SRQyV,37,179,zhang_heqing
2022-11-12T09:37:09Z,"China vows to boost cooperation, promote ties with Vietnam, Singapore https://t.co/e8O52mBA8M 来自 @cgtnofficial",5,10,zhang_heqing
2022-11-12T09:27:23Z,China-ASEAN ties: Firm and institutionalized https://t.co/o2xhewS61h 来自 @cgtnofficial,1,4,zhang_heqing
2022-11-12T09:26:13Z,Full text: China-ASEAN Joint Statement on Strengthening Common and Sustainable Development https://t.co/inRZpbi2Ys 来自 @cgtnofficial,2,4,zhang_heqing
2022-11-12T09:24:28Z,China successfully launches Tianzhou-5 cargo spacecraft for space station supplies https://t.co/cMnZDAbUeF 来自 @cgtnofficial,1,5,zhang_heqing
2022-11-12T09:24:00Z,Premier Li Keqiang calls for strengthened China-ASEAN ties https://t.co/z7jKscQDVx 来自 @cgtnofficial,3,9,zhang_heqing
2022-11-12T09:23:09Z,"Xi to attend G20 Summit, APEC Economic Leaders' Meeting and visit Thailand https://t.co/4EbxGE2Hr1 来自 @cgtnofficial",4,9,zhang_heqing
2022-11-12T09:19:51Z,"Cyberbully U.S.: Weaponizing content, manipulating minds https://t.co/sQsmlWDzuD 来自 @cgtnofficial",2,11,zhang_heqing
2022-11-12T08:18:33Z,"An Appointment with Kong Ming
When he became a teacher, he was truly famous in the world, &amp; could be among the best for thousands of years. Gao Xiaopan acts as Zhuge Liang, &amp; from a different perspective, talked about those famous scenes of the Three Kingdoms.
Credit @HNTV_CFO https://t.co/fjd09Z9GRU",8,36,zhang_heqing
2022-11-12T08:16:01Z,"China's Yancheng, known as ""an international airport for birds,"" is one of the cities newly accredited by the Ramsar Convention as an international wetland city. #GLOBALink https://t.co/EZ2JlPLxwl",4,14,zhang_heqing
2022-11-12T08:01:20Z,"Door God
The copper mace is lightly swung around, and thousands of households enjoy peace. Su Hailu &amp; Qin Tian utilize dance to interpret the door god that is deeply loved by the Chinese people. In fact, someone has been silently guarding us...
Credit: @HNTV_CFO @Henan_TV https://t.co/OQSOUq0VgE",13,37,zhang_heqing
2022-11-12T07:44:37Z,"Umbrella Love Story in Water Town
The umbrella is used as a matchmaker. Because of an encounter in the alley and an umbrella gift in the rain, the man never forgets the girl holding the oil-paper umbrella, and the two will begin a wonderful &amp; affectionate story.
Credit @HNTV_CFO https://t.co/Sd5XSo0MDL",6,15,zhang_heqing
2022-11-12T07:17:28Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Hepu Han Culture Museum
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/doKEkFHDsZ",4,19,zhang_heqing
2022-11-12T07:15:33Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/XjeGunLvxQ",3,12,zhang_heqing
2022-11-12T07:14:47Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Guantou Mountain
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/TX2HdVJ4gE",3,17,zhang_heqing
2022-11-12T07:10:35Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Chaodiao Square
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/WKWdHqGiUN",4,12,zhang_heqing
2022-11-12T07:08:43Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Beihai Garden Expo
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/W9KG8kcRvI",4,19,zhang_heqing
2022-11-12T07:06:10Z,"中国旅游课程-广西
#ChinaTravelCourse：Guangxi-Silver beach of Beihai
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/8YATcusMvT",3,19,zhang_heqing
2022-11-12T07:04:53Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Old Streets of Beihai
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/9BjV2w1APN",4,16,zhang_heqing
2022-11-12T04:44:56Z,@baichunlian1 中午好！周末愉快！,0,1,zhang_heqing
2022-11-12T04:42:37Z,@Qing2022022 还得找个亚当。,0,42,zhang_heqing
2022-11-12T04:40:21Z,A deal is a deal. 😁👌🏻👍🏻 https://t.co/Fa9eSeulbn,34,249,zhang_heqing
2022-11-12T04:19:07Z,@Fangzi_House 嗯，一定要吃饱喝足再锻炼。❤️开心😁一下。周末愉快！,0,7,zhang_heqing
2022-11-12T04:14:25Z,@CaoYi_MFA Good morning. What shall I call you now?,0,7,zhang_heqing
2022-11-12T04:13:54Z,@Fangzi_House 似乎最近少见，原来去飚体重了，有这美食，我也飚！,0,38,zhang_heqing
2022-11-12T04:11:56Z,"@Zoon_AhmedKhan: Chinese saying ""Crossing the river by feeling for the stones"". Don't wait for the perfect plan, it'll never be perfect. Just take a vision, make a plan, &amp; go. The situation is certainly fluid, &amp; new difficulties &amp; opportunities may arise. You have to be flexible. https://t.co/U4hX2wM2XU",5,11,zhang_heqing
2022-11-12T04:03:00Z,"@Zoon_AhmedKhan: China's success as a developing country is very inspiring. It embodies China's unique history and reality in a different way, while constantly reflecting and revising. #China #Pakistan https://t.co/vaw5LvazNE",4,16,zhang_heqing
2022-11-12T04:01:24Z,"@Zoon_AhmedKhan: However, in fact, we should know ourselves deeply and try our best to overcome the difficulties in our own way and find the way forward. #China #Pakistan https://t.co/MjRfYNnaa4",3,11,zhang_heqing
2022-11-12T04:00:39Z,"@Zoon_AhmedKhan : It's as if we, the developing countries, are in the waiting room of history, as if we must follow the development trajectory of those colonial countries two or three centuries ago.  #China #Pakistan https://t.co/ZTN5F0dXQd",2,9,zhang_heqing
2022-11-12T03:58:39Z,@Zoon_AhmedKhan : Each country has its own advantages. What resonates with me about the Chinese path of development is its creativity and integrity. It believes that social and economic development is for the improvement of people's living standards. #China #Pakistan https://t.co/eVLrS2aAmu,2,10,zhang_heqing
2022-11-12T03:56:35Z,"@Zoon_AhmedKhan: China is always studying itself, seeing what it has and the problems it has to solve, and thinking about how to use the resources and tools it has to solve the problems on its development path. https://t.co/qiytPLbwYQ",9,44,zhang_heqing
2022-11-12T03:54:10Z,"These Sinologists believe that under the strong leadership of the CPC, China will make new contributions to the building of a community with a shared future for mankind and a better world. https://t.co/8QIcnaBgiU",4,15,zhang_heqing
2022-11-12T03:53:32Z,"These Sinologists say that it's an important window for further understanding of China, the CPC, and the CPC's governance philosophy and experience. It is of important milestone significance. https://t.co/hf9vq8cjsv",4,15,zhang_heqing
2022-11-12T03:52:30Z,"Sinologists say that the CPC National Congress not only had a far-reaching impact on China, but also injected impetus into the efforts of countries around the world to meet challenges and achieve common development. https://t.co/vf8nDnStgJ",3,10,zhang_heqing
2022-11-12T03:44:00Z,The 20th National Congress of the Communist Party of China (CPC) has been closely followed by the international community. Some overseas Sinologists spoke highly of the reports. https://t.co/NLX4U3h6qP,13,58,zhang_heqing
2022-11-12T01:33:02Z,"Xi to attend G20 Summit, APEC Economic Leaders' meeting and visit Thailand
 https://t.co/AjElNBGazV https://t.co/UJBM1Hep0i",7,16,zhang_heqing
2022-11-12T01:32:18Z,"China's Singles' Day shopping festival a bonanza for global brands
 https://t.co/Q18ILMM1T6 https://t.co/B7UVvwUqmR",4,10,zhang_heqing
2022-11-11T17:58:33Z,I 服了You! https://t.co/ilH9CmuLJH,34,333,zhang_heqing
2022-11-11T16:34:55Z,"‘Inter-party exchanges b/w China, Pakistan to inject more vitality into bilateral ties’ @CMShehbaz @SpokespersonHZM 
https://t.co/aZxxYKysfU https://t.co/AjOYnfe6Iv",5,40,zhang_heqing
2022-11-11T16:31:36Z,"China to continue its fundamental policy of providing new opportunities to Pakistan: Envoy @AmbNong 
https://t.co/1Ap2dO8O4a",13,57,zhang_heqing
2022-11-11T16:24:50Z,"The Chinese government will remain committed to a people-first and life-first philosophy, to an approach featuring preventing imported cases from abroad and resurgence at home, and to a dynamic zero-COVID policy. https://t.co/MaqH68Efgu",5,27,zhang_heqing
2022-11-11T16:24:00Z,"Zhao Lijian: The world continues to witness new coronavirus variants and the pandemic is very much still ongoing. In China, new cases keep emerging and the fight against COVID-19 remains a formidable task. https://t.co/w4BZwTTtPX",22,108,zhang_heqing
2022-11-11T16:22:41Z,"...follow through on the commitment of not supporting “Taiwan independence” with real actions, and avoid dragging China-US relations into a dangerous situation.",2,10,zhang_heqing
2022-11-11T16:21:08Z,"China urges the US to abide by the one-China principle and the three China-US joint communiqués, stop official interactions and military ties with Taiwan, stop arms sales to Taiwan. https://t.co/pkXH1G3yc4",4,24,zhang_heqing
2022-11-11T16:18:56Z,"When it comes to the Taiwan question, what the US should abide by is the one-China principle and the three China-US joint communiqués, not the so-called “Taiwan Relations Act”. https://t.co/Wb57xSOcw1",4,17,zhang_heqing
2022-11-11T16:18:23Z,"The US has no right to place its domestic law above international law, still less use it to interfere in China’s internal affairs. https://t.co/NB2NZyqgBq",4,23,zhang_heqing
2022-11-11T16:17:20Z,The so-called “Taiwan Relations Act” unilaterally concocted by the US runs counter to the principles of the three China-US joint communiqués and the basic norms governing international relations. China has been firmly against it from the very beginning. https://t.co/Z3c5DfAf0Q,21,87,zhang_heqing
2022-11-11T16:16:41Z,"What the US said about briefing Taiwan on the meeting between the Chinese and the US heads of state gravely violates the one-China principle and the stipulations of the three China-US joint communiqués. This is truly egregious, and China firmly rejects this. https://t.co/Mxq0NOOzCi",9,22,zhang_heqing
2022-11-11T16:15:43Z,"There is only one China in the world. Taiwan is an inalienable part of China’s territory. 

The official interaction between the US and Taiwan goes against the US’s commitment of maintaining only unofficial ties with the Taiwan region. https://t.co/l1v9pxSmQ0",34,153,zhang_heqing
2022-11-11T16:12:47Z,"The root cause of the tensions in the Taiwan Strait is that the Taiwan authorities have been soliciting US support to seek “Taiwan independence”, and that some people in the US intend to use the Taiwan question to contain China. https://t.co/HSuZxnNsCV",57,205,zhang_heqing
2022-11-11T16:11:17Z,Zhao Lijian: The G20 Bali Summit is the first multilateral summit the top Chinese leader will attend after the successful conclusion of the 20th CPC National Congress.  @zlj517 @MFA_China https://t.co/st8vR6QeVE,21,71,zhang_heqing
2022-11-11T16:08:16Z,"Any security threat to CPEC, China will be the first one to face it: Amb. Lin Songtian @NetPakistan https://t.co/htg5XVFqo7",3,13,zhang_heqing
2022-11-11T14:11:51Z,飒！Stunning! https://t.co/j6fZkGKfMO,105,509,zhang_heqing
2022-11-11T12:28:04Z,"Shenwu Duel
The rivers&amp;lakes are magnificent &amp; martial arts, &amp; the heroic martial arts compete against each other. The fierce competition among kung fu heroes, showing all kinds of martial arts, can ignite the martial arts dream in your heart? #China
Credit: @HNTV_CFO @Henan_TV https://t.co/EA09Svrgua",17,72,zhang_heqing
2022-11-11T12:10:30Z,精彩从第15秒开始！不要眨眼！,2,40,zhang_heqing
2022-11-11T12:09:19Z,@baichunlian1 @HNTV_CFO @Henan_TV @zhongguojieri1 河南卫视的确出色、出彩，更出圈！他们将传统文化的进行深入挖掘并创新，实在是功不可没。今天和河南卫视联系，他们非常高兴地又给我发来了这个《国潮盛典》拆条。观赏愉快！ 周末愉快！,0,3,zhang_heqing
2022-11-11T12:05:25Z,@MusaratAMIN @LiaoningChina That's great. Enjoy.,0,1,zhang_heqing
2022-11-11T12:02:52Z,"Lifelike
Wandering in the fantasy world, encountering gorgeous &amp; ingenious intangible cultural heritages such as filigree inlays, purses, Nanjing Yunjin, Kesi, etc., vividly telling the beauty of ingenuity.
Credit: @HNTV_CFO @Henan_TV @zhongguojieri1 https://t.co/iahtwNpzmY",5,27,zhang_heqing
2022-11-11T11:39:05Z,"Trio-coloured Lights《三彩闹千灯》
""Three Colors Make a Thousand Lanterns"" cleverly integrates witty &amp; interesting, smart &amp; lively dance with the image of ""Trio-coloured Pottery"", see what kind of sparks the pretty dance &amp; the national style culture will create! Create: @HNTV_CFO https://t.co/5LSB1gAkbC",14,51,zhang_heqing
2022-11-11T10:34:18Z,@MusaratAMIN @LiaoningChina Wanna go back?,0,1,zhang_heqing
2022-11-11T10:28:48Z,"Dalian Acacia Flower Festival

With acacia trees growing all over the city and fragrance of their blossoms sweeten the air in each May, Dalian is known as ""the Oriental Acacia Flower City"".   #Dalian @LiaoningChina

Credit Dalian Municipal Administration of Culture and Tourism https://t.co/IXcRCHsLiV",12,66,zhang_heqing
2022-11-11T08:56:27Z,Bravo! Zhuhai Airshow. https://t.co/7i46lZ9b3C,82,521,zhang_heqing
2022-11-11T08:22:35Z,"中国旅游课程-广西
#ChinaTravelCourse：Guangxi-Sea of Clouds &amp; Heavenly Boat
壮美广西 多彩风情
Spectacular Guangxi-Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp; cultural resources.
#AmazingChina #Guangxi #China https://t.co/ADzOyKTDmn",7,20,zhang_heqing
2022-11-11T08:19:48Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi-Tongling Grand Canyon
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/y9VHln3ynD",5,16,zhang_heqing
2022-11-11T08:18:32Z,@bbcchinese 新闻报道就应该实事求是，不应该总是带着有色眼镜。,17,572,zhang_heqing
2022-11-11T08:16:03Z,"中国旅游课程-广西
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情-隆林苗族清水苗支系制作花裙
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/5Kf2AnOIv2",10,24,zhang_heqing
2022-11-11T08:14:21Z,"中国旅游课程-广西
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情-凌云浩坤湖晨曦-摄影：韦革宁
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/M4LgQIikiW",6,17,zhang_heqing
2022-11-11T08:11:14Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情-乐业布柳河仙人桥景区
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina #Guangxi #China https://t.co/L7lSAc3umW",4,13,zhang_heqing
2022-11-11T08:06:31Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#Jiuzhou #Baise #AmazingChina #Guangxi #China https://t.co/LuBD2x3VXG",8,41,zhang_heqing
2022-11-11T07:55:06Z,Zhuhai Airshow. https://t.co/nJFTK7LchJ,51,191,zhang_heqing
2022-11-11T07:53:21Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
Swan Spring #Baise #AmazingChina #Guangxi #China https://t.co/atDXZdxK7C",11,52,zhang_heqing
2022-11-11T07:52:22Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
Dashiwei Tiankeng #AmazingChina #Guangxi #China https://t.co/cmFDcb7Xne",5,23,zhang_heqing
2022-11-11T07:45:37Z,"中国旅游课程-广西课程
#ChinaTravelCourse：Guangxi
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
Aibu Waterfalls, Baise #AmazingChina #Guangxi #China https://t.co/CRfNb7BbRs",5,30,zhang_heqing
2022-11-11T07:35:42Z,"Dali, a wonderful place in Yunnan Province of China. Beauty is in the mountains and rivers.
Credit #Douyin https://t.co/uQOYy5ppUb",31,108,zhang_heqing
2022-11-11T07:29:26Z,西方国家只说不做！ https://t.co/V4E07NuAv1,118,685,zhang_heqing
2022-11-11T06:10:10Z,@baiyunfan5 变色镜。我没有，我问问哈。,0,1,zhang_heqing
2022-11-11T05:14:17Z,"'Rights abuses' in Xinjiang are fabrications of the West - World -
Author @ShakeelRamay
 https://t.co/E4GCsglU3i https://t.co/VdAhWrJ1e5 https://t.co/ovSJESYQBJ",12,19,zhang_heqing
2022-11-11T04:28:38Z,"A great pleasure yesterday together with Pang Chunxue, Charge d'affairs &amp; Amb. Lin Songtian, President of #CPAFFC meeting with friends from All Pakistan-China Friendship Association &amp; KP Branch, China Window &amp; Quetta Silk Road Cultural Center, exploring deepening friendship, etc. https://t.co/SyU8Xfgh36",16,83,zhang_heqing
2022-11-11T04:18:16Z,巴基斯坦媒体人：二十大举世瞩目，因世界需要中国方案_北京日报APP新闻 https://t.co/bMHCz3suE0,3,6,zhang_heqing
2022-11-11T03:53:06Z,@elonmusk Great job!,0,7,zhang_heqing
2022-11-11T03:29:37Z,A fairy-tale princess in the forest_ #shorts @CGTNOfficial https://t.co/7aKn1N8y5n,7,21,zhang_heqing
2022-11-11T03:09:24Z,"@mahbubani_k : #ASEAN  countries appreciate stability between great powers. @China2ASEAN 
Credit @CGTNOfficial https://t.co/Dk6zoxtGO0",0,2,zhang_heqing
2022-11-11T01:38:37Z,"Airbus expands business in China with A321 aircraft production in Tianjin
 https://t.co/qLxUU3Iwdo https://t.co/m91Udikklv",5,17,zhang_heqing
2022-11-11T01:37:59Z,"GLOBALink | ASEAN's economic development benefits from BRI projects: experts
 https://t.co/24VptdxNNn https://t.co/3UEmrAGx0O",5,10,zhang_heqing
2022-11-11T01:37:44Z,"The Oracles of Omaha on Capitol Hill
 https://t.co/qXJ71j1lCh https://t.co/33qTqnBFOw",3,8,zhang_heqing
2022-11-11T01:37:22Z,"Photo Express | A glimpse of 5th CIIE
 https://t.co/TnU7QKFOP4 https://t.co/sr8gsZMyqB",3,8,zhang_heqing
2022-11-11T01:37:03Z,"15 leading internet high-tech achievements commended in China
 https://t.co/CllCAQgeG2 https://t.co/oX6oSrZTGM",4,13,zhang_heqing
2022-11-11T01:36:40Z,"Lavrov to lead Russian delegation to G20 Bali summit
 https://t.co/5AzHuBYZ28 https://t.co/I5a0uN5CDl",3,16,zhang_heqing
2022-11-11T01:36:24Z,"China greatly contributes to reducing global carbon emissions: IEA chief
 https://t.co/5OOgm67zZt https://t.co/6giwT4D4xl",1,8,zhang_heqing
2022-11-11T01:36:07Z,"CIIE a witness to closer China-Germany cooperation
 https://t.co/00DFXGYgvo https://t.co/xFR9j7tMVr",2,10,zhang_heqing
2022-11-11T01:35:46Z,"Standing Committee of Political Bureau of CPC Central Committee discusses optimizing COVID-19 response
 https://t.co/yep16MTp43 https://t.co/F5rN7GHBpL",2,5,zhang_heqing
2022-11-11T01:35:27Z,"Xi steers import expo into global platform for sharing Chinese opportunities
 https://t.co/WBHv6RXa6U https://t.co/iA4Sw6scyq",2,5,zhang_heqing
2022-11-10T18:04:53Z,Picturesque Yunnang Rice Terrace. #AmazingChina #China https://t.co/cNhux4gQ4N,29,94,zhang_heqing
2022-11-10T17:59:50Z,@ChengYang0424 夜猫子，还不睡？,2,48,zhang_heqing
2022-11-10T17:59:30Z,@ChengYang0424 嗯，可能是的。,0,1,zhang_heqing
2022-11-10T17:52:34Z,"President of Chinese People’s Association for Friendship with Foreign Countries (CPAFFC) Lin Songtian said on Wednesday that China has a strong commitment, ability, and experience to share “all we have” with our brother (Pakistan) to achieve common prosperity. @CPEC_Official https://t.co/qgj4cvD9Uf",5,18,zhang_heqing
2022-11-10T17:49:58Z,@TechAmazing Terrific!,0,11,zhang_heqing
2022-11-10T17:49:58Z,"Autumn in the Summer Palace in #Beijing, #China  @VisitBeijingcn https://t.co/Izq63s1Bhm",15,71,zhang_heqing
2022-11-10T17:45:43Z,"The developed countries should fulfill promise of providing 100 bln U.S. dollars in climate finance as soon as possible and draw a road map for doubling the adaptation fund, China's Special Envoy for Climate Change Xie Zhenhua said at #COP27.  @chinaorgcn https://t.co/V5dvu8IQi0",9,29,zhang_heqing
2022-11-10T17:22:28Z,CIIE becomes platform for opportunities  amid China's opening-up https://t.co/iXbMAwBbGJ 来自 @cgtnofficial,3,12,zhang_heqing
2022-11-10T17:21:54Z,CMG's World Cup coverage team leaves for Qatar https://t.co/hpiDLZYh2P 来自 @cgtnofficial,3,7,zhang_heqing
2022-11-10T17:21:23Z,"HK official expects to better connect mainland, international market through CIIE https://t.co/Qr46TyB5UR 来自 @cgtnofficial",2,7,zhang_heqing
2022-11-10T17:19:15Z,China's 2nd AG600M amphibious aircraft completes water draw and drop test https://t.co/db0PYEbgDx 来自 @cgtnofficial,4,10,zhang_heqing
