created_at,full_text,retweet_count,favorite_count,screen_name
2022-12-09T01:32:22Z,في ظل التغيرات المعمقة والمعقدة التي تشهدها الأوضاع الدولية والإقليمية، يبرز الطابع الاستراتيجي والشمولي للعلاقات الصينية السعودية بشكل أكثر.,22,86,SpokespersonCHN
2022-12-09T01:32:21Z,"The international and regional situation is undergoing profound and complex changes, making the strategic and overarching importance of China-Saudi Arabia relations more prominent.",42,258,SpokespersonCHN
2022-12-09T01:30:32Z,أكد الرئيس شي جينبينغ في محادثاته مع ولي العهد رئيس مجلس الوزراء السعودي محمد بن سلمان بن عبدالعزيز آل سعود أن المملكة هي شريك استراتيجي مهم للصين في منطقة الشرق الأوسط. وفي السنوات الأخيرة، حافظت العلاقات الصينية السعودية على مستوى عال من التطور.,29,118,SpokespersonCHN
2022-12-09T01:30:31Z,"President Xi Jinping noted during talks with Saudi Crown Prince and Prime Minister Mohammed bin Salman that Saudi Arabia is China’s important strategic partner in the Middle East, and #China-#SaudiArabia relations have maintained high-level growth in recent years. https://t.co/kIdCp2MCxd",194,984,SpokespersonCHN
2022-12-09T00:37:06Z,تسلّم الرئيس شي جينبينغ شهادة الدكتوراه الفخرية من جامعة الملك سعود.,29,183,SpokespersonCHN
2022-12-09T00:37:05Z,President Xi Jinping receives honorary doctorate from King Saud University. https://t.co/lrgdrO8UKK,459,3385,SpokespersonCHN
2022-12-09T00:26:35Z,مراسم استقبال رائعة🇸🇦🇨🇳,34,221,SpokespersonCHN
2022-12-09T00:26:34Z,A spectacular welcome ceremony 🇨🇳🇸🇦 https://t.co/d635dTkyq1,416,2508,SpokespersonCHN
2022-12-08T12:59:47Z,Today’s front pages in Saudi Arabia: #Arab-#China ties to be elevated to new level by President Xi's visit to Saudi Arabia. https://t.co/UevM3eCDwa,274,1232,SpokespersonCHN
2022-12-08T10:23:00Z,#China and #Arab countries are good friends and partners who trust and support each other on the path toward common development. https://t.co/GO7ZSlbEXP,116,500,SpokespersonCHN
2022-12-08T09:56:40Z,Mutual trust &amp; support between #China and #Arab countries. https://t.co/ffUAiSXIqF,94,372,SpokespersonCHN
2022-12-08T05:50:00Z,Cultural relics unearthed at the al Serrian port help us rediscover the exchanges between ancient #China and #SaudiArabia. https://t.co/9w3prFmS9J,101,403,SpokespersonCHN
2022-12-08T05:27:45Z,China-Saudi Arabia vehicle trade is thriving. Chinese cars enjoy high popularity. https://t.co/0ovmKINgLM,160,912,SpokespersonCHN
2022-12-08T04:01:57Z,"أكد الرئيس شي جينبينغ في مقالته التي نشرت في صحيفة الرياض السعودية أنه جاء إلى الرياض حاملا مشاعر المودة والصداقة العميقة للشعب الصيني، بهدف تكريس الصداقة التاريخية واستشراف عصر جديد لها.
https://t.co/2SXjHoEjj4 https://t.co/001Dd0Z130",145,414,SpokespersonCHN
2022-12-08T04:01:55Z,"In his article published on Saudi newspaper Al Riyadh, President Xi stressed that he has come to Riyadh with profound friendship from the Chinese people, and the purpose of this trip is to carry forward the millennia-old friendship into a new era.
https://t.co/KpbN0MJgZ2 https://t.co/7TJRLQ5VgB",229,1097,SpokespersonCHN
2022-12-08T03:12:59Z,"The Mecca-Medina high-speed railway, which China helped to build, is the world's 1st double-track electrified high-speed railway crossing a desert, carrying Muslim pilgrims and other travelers between Islam's holiest cities. https://t.co/LFZjrbxeDj",144,513,SpokespersonCHN
2022-12-07T18:10:00Z,#China and #Arab countries stand with each other for international equity &amp; justice. https://t.co/CVOUARFTCq,121,456,SpokespersonCHN
2022-12-07T17:40:00Z,"Meeting each other through the Silk Road: connection between the two great civilizations formed over 2,000+ years of exchanges. https://t.co/7wB8cqDYG5",241,857,SpokespersonCHN
2022-12-07T17:20:00Z,Friendship between #China and #Arab countries has flourished for millennia. https://t.co/asjaS8OUGd,156,485,SpokespersonCHN
2022-12-07T17:00:01Z,"The friendly exchanges and mutual appreciation between the people of #China and #SaudiArabia date back many centuries. Prophet Muhammad's words 1,400 years ago still resonate today. https://t.co/FRj3UN4VYc",493,2437,SpokespersonCHN
2022-12-07T16:09:12Z,Who finds more support in the Arab world? What best represents their values? The Arab people give their answers. (4/4) https://t.co/xJaKl63fWp,66,262,SpokespersonCHN
2022-12-07T16:08:31Z,Who finds more support in the Arab world? What best represents their values? The Arab people give their answers. (3/4) https://t.co/nrMoji0EGi,52,210,SpokespersonCHN
2022-12-07T16:08:17Z,Who finds more support in the Arab world? What best represents their values? The Arab people give their answers. (2/4) https://t.co/vV1anCmIJb,54,237,SpokespersonCHN
2022-12-07T16:07:28Z,Who finds more support in the Arab world? What best represents their values? The Arab people give their answers. (1/4) https://t.co/V8Rut8U4fF,53,278,SpokespersonCHN
2022-12-07T15:20:19Z,لقد وصل الرئيس شي جينبينغ إلى الرياض وقوبل بترحيب حار. كانت طائرته مرافقة بـ4 مقاتلات سعودية وطائرات من فريق الصقور السعودية للاستعراض الجوي، بالإضافة إلى 21 طلقات مدفعية تحيةً له في المطار مع ألوان العلم الوطني الصيني التي رسمته طائرات الصقور السعودية في السماء.,64,297,SpokespersonCHN
2022-12-07T15:20:18Z,President Xi Jinping just arrived in Riyadh and was warmly welcomed. https://t.co/jw8RoWEKWe,370,2094,SpokespersonCHN
2022-12-07T14:45:18Z,"The escorting motorcycles in the glow of sunset. 
🇨🇳🇸🇦 https://t.co/p1ApseenJ4",160,824,SpokespersonCHN
2022-12-07T13:57:07Z,رد الرئيس شي جينبينغ مؤخرا على رسالة الممثلين عن الدارسين السعوديين للغة الصينية، وأعرب عن تشجيعه للشباب السعوديين على إتقان اللغة الصينية، بما يقدم مساهمة جديدة لتعزيز الصداقة الصينية السعودية والصداقة الصينية العربية.,61,237,SpokespersonCHN
2022-12-07T13:57:06Z,"President Xi Jinping recently wrote back to Saudi Chinese learners, encouraging them to master the Chinese language and contribute to China’s friendship with Saudi Arabia and with the Arab world.",144,935,SpokespersonCHN
2022-12-07T12:56:11Z,أنا سعيدة جدا بالعودة إلى الرياض، هذه الأرض التي يلتقي فيها التراث القديم مع الحيوية الحديثة. https://t.co/ZW2BsLYnZ9,101,437,SpokespersonCHN
2022-12-07T12:56:09Z,Glad to be back in Riyadh! This is a land where ancient heritage meets modern vibrancy.,140,1039,SpokespersonCHN
2022-12-07T01:25:59Z,President Xi Jinping will attend the first China-Arab States Summit and the China-GCC Summit in Riyadh and pay a state visit to Saudi Arabia from Dec 7 to 10.,352,2116,SpokespersonCHN
2022-12-06T09:15:04Z,"Since the passing of Comrade Jiang Zemin, messages of deep condolences and sympathies have poured in from leaders, diplomatic envoys and friends from many countries. To them, we wish to express our sincere gratitude. https://t.co/1Ob770jStR",397,2986,SpokespersonCHN
2022-12-04T14:34:15Z,"After 183 days in space, the #Shenzhou14 trio have successfully touched down in Inner Mongolia, north China. Welcome home! https://t.co/CbkSTA1uMw",618,4639,SpokespersonCHN
2022-11-30T00:50:00Z,Family photo of #Shenzhou15 and #Shenzhou14 taikonauts at #Tiangong Space Station. https://t.co/bb1JG6Ch03,596,4855,SpokespersonCHN
2022-11-29T15:46:16Z,The amazing moments. #Shenzhou15 https://t.co/WJml0mCA6n,756,5330,SpokespersonCHN
2022-11-29T15:30:16Z,China's #Shenzhou15 manned spacecraft has been successfully launched! Another stride towards the peaceful exploration of the universe. https://t.co/mpkycihL50,299,1579,SpokespersonCHN
2022-11-29T13:05:45Z,"The price of ""freedom"" in the US: 1 million Covid deaths + 40,000 gun deaths per year + 107,622 Fentanyl deaths in 2021 alone. The American people deserve something far better than that. What we want is to protect our people's lives and ensure them a better life.",680,3895,SpokespersonCHN
2022-11-29T12:51:19Z,In 2021 more than 200 people were arrested in large-scale demonstrations against public expenditure cuts. Videos show that UK police kicked and beat unarmed protesters.,121,786,SpokespersonCHN
2022-11-29T12:51:18Z,And how does the UK gov handle domestic protesters? In 2020 the police arrested 150+ people protesting against Covid lockdown in London.,331,2132,SpokespersonCHN
2022-11-29T12:51:04Z,...then why did it obstruct and assault the Chinese journalist when she was just asking questions and expressing her legitimate views at a side event of the UK Conservative Party’s annual conference and later even claim her guilty? That’s hypocrisy and double standards. Period.,112,778,SpokespersonCHN
2022-11-29T12:51:04Z,"Furthermore, official UK comment on what happened in Shanghai shows nothing but usual hypocrisy and double standards. If the UK gov respects media freedom and freedom to protest...",108,777,SpokespersonCHN
2022-11-29T12:51:03Z,"To set the fact straight, the BBC journalist did not show his credentials, and brushed aside requests from the police. Is BBC reporting news or making news?",354,2127,SpokespersonCHN
2022-11-29T12:36:50Z,"The greater the obstacle, the greater courage it takes to overcome it, hence the more glory in overcoming it. https://t.co/KSemqIcFo4",1463,9930,SpokespersonCHN
2022-11-25T11:04:24Z,China is ready to work with Cuba to build a China-Cuba community with a shared future and  will continue to firmly support Cuba in defending national sovereignty and opposing foreign interference &amp; blockade.,136,877,SpokespersonCHN
2022-11-25T11:04:24Z,China and Cuba should maintain close communication and strengthen exchanges to build socialism suited to their respective national conditions.,102,824,SpokespersonCHN
2022-11-25T11:04:22Z,President Xi held talks with Cuban President Miguel Diaz-Canel Bermudez. China-Cuba relations have become a good example of solidarity &amp; cooperation&amp; mutual support between socialist countries &amp; developing countries. https://t.co/hMDCGEzKOA,969,5900,SpokespersonCHN
2022-11-25T10:17:35Z,La parte china reafirmó su apoyo firme a la justa lucha del pueblo cubano por salvaguardar su soberanía nacional y en contra de la injerencia externa y el bloqueo.,59,317,SpokespersonCHN
2022-11-25T10:17:35Z,La parte china está dispuesta a promover de la mano la construcción de la comunidad de futuro compartido China-Cuba en el proceso del impulso de la construcción de la comunidad de futuro compartido de la humanidad.,65,332,SpokespersonCHN
2022-11-25T10:17:33Z,"El PCCh y el PCC deben estrechar la comunicación, el intercambio y el aprendizaje mutuo, a fin de construir bien el socialismo conforme a sus respectivas condiciones nacionales. https://t.co/aRojO0Ej4y",313,1801,SpokespersonCHN
2022-11-25T10:17:21Z,Las relaciones sino-cubanas se han convertido en un caso ejemplar de la solidaridad y cooperación entre países socialistas y del sincero apoyo mutuo entre países en vías de desarrollo.,53,297,SpokespersonCHN
2022-11-25T10:17:20Z,"El Secretario General del Comité Central del PCCh y Presidente de China Xi Jinping sostuvo una conversación con el Primer Secretario del Comité Central del PCC y Presidente de Cuba Miguel Díaz-Canel Bermúdez, quien realizó una Visita de Estado a China. https://t.co/UzKZjDLuXa",235,1393,SpokespersonCHN
2022-11-24T15:20:00Z,The backpack of Beijing 2008 Olympics media center was again spotted at Qatar #FIFAWorldCup. Good quality and journalist-friendly design have stood the test of time. 👏 https://t.co/OqSUUXQk9R,156,865,SpokespersonCHN
